"gene_set","database","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"branch_common_decreasing","GO_BP","GO:0051603","proteolysis involved in protein catabolic process","2/33","62/979",0.032258064516129,0.956989247311828,-0.0653234402641211,0.631681595804963,0.693213274567311,0.446500871646158,"CEBPA/MYLIP",2
"branch_common_decreasing","GO_BP","GO:0006417","regulation of translation","1/33","29/979",0.0344827586206897,1.02298850574713,0.0234600410921691,0.635468341459343,0.694490168839468,0.447323323301998,"DIO2",1
"branch_common_decreasing","GO_BP","GO:0007249","canonical NF-kappaB signal transduction","1/33","29/979",0.0344827586206897,1.02298850574713,0.0234600410921691,0.635468341459343,0.694490168839468,0.447323323301998,"F2R",1
"branch_common_decreasing","GO_BP","GO:0019058","viral life cycle","1/33","29/979",0.0344827586206897,1.02298850574713,0.0234600410921691,0.635468341459343,0.694490168839468,0.447323323301998,"BCL2",1
"branch_common_decreasing","GO_BP","GO:0110053","regulation of actin filament organization","1/33","29/979",0.0344827586206897,1.02298850574713,0.0234600410921691,0.635468341459343,0.694490168839468,0.447323323301998,"DAAM2",1
"branch_common_decreasing","GO_BP","GO:0006793","phosphorus metabolic process","4/33","127/979",0.031496062992126,0.934383202099737,-0.147971448522197,0.639387462627011,0.69733400918847,0.44915504990222,"IGFBP3/BMP4/PRLR/INHBA",4
"branch_common_decreasing","GO_BP","GO:0006796","phosphate-containing compound metabolic process","4/33","127/979",0.031496062992126,0.934383202099737,-0.147971448522197,0.639387462627011,0.69733400918847,0.44915504990222,"IGFBP3/BMP4/PRLR/INHBA",4
"branch_common_decreasing","GO_BP","GO:0065009","regulation of molecular function","2/33","63/979",0.0317460317460317,0.941798941798942,-0.0891526481950721,0.640653691021277,0.697996151020095,0.449581537558791,"BMP4/PRLR",2
"branch_common_decreasing","GO_BP","GO:0002697","regulation of immune effector process","1/33","30/979",0.0333333333333333,0.988888888888889,-0.0115389380263918,0.64813102012444,0.702528915365181,0.452501105468553,"TWIST1",1
"branch_common_decreasing","GO_BP","GO:0007264","small GTPase-mediated signal transduction","1/33","30/979",0.0333333333333333,0.988888888888889,-0.0115389380263918,0.64813102012444,0.702528915365181,0.452501105468553,"F2R",1
"branch_common_decreasing","GO_BP","GO:0018193","peptidyl-amino acid modification","1/33","30/979",0.0333333333333333,0.988888888888889,-0.0115389380263918,0.64813102012444,0.702528915365181,0.452501105468553,"PRLR",1
"branch_common_decreasing","GO_BP","GO:0032102","negative regulation of response to external stimulus","1/33","30/979",0.0333333333333333,0.988888888888889,-0.0115389380263918,0.64813102012444,0.702528915365181,0.452501105468553,"SERPINE2",1
"branch_common_decreasing","GO_BP","GO:0034976","response to endoplasmic reticulum stress","1/33","30/979",0.0333333333333333,0.988888888888889,-0.0115389380263918,0.64813102012444,0.702528915365181,0.452501105468553,"BCL2",1
"branch_common_decreasing","GO_BP","GO:0006950","response to stress","9/33","284/979",0.0316901408450704,0.940140845070423,-0.22350033488068,0.654014279715784,0.70818110656341,0.456141699769485,"BMP7/SERPINE2/INHBB/PRDM1/INHBA/BCL2/CEBPA/F2R/TWIST1",9
"branch_common_decreasing","GO_BP","GO:0043933","protein-containing complex organization","4/33","130/979",0.0307692307692308,0.912820512820513,-0.199256716850858,0.658745902193487,0.709978023658986,0.45729909977737,"TCF4/PRLR/DAAM2/CENPW",4
"branch_common_decreasing","GO_BP","GO:0006936","muscle contraction","1/33","31/979",0.032258064516129,0.956989247311828,-0.0454291436306395,0.66036671700104,0.709978023658986,0.45729909977737,"F2R",1
"branch_common_decreasing","GO_BP","GO:0008015","blood circulation","1/33","31/979",0.032258064516129,0.956989247311828,-0.0454291436306395,0.66036671700104,0.709978023658986,0.45729909977737,"F2R",1
"branch_common_decreasing","GO_BP","GO:0010506","regulation of autophagy","1/33","31/979",0.032258064516129,0.956989247311828,-0.0454291436306395,0.66036671700104,0.709978023658986,0.45729909977737,"BCL2",1
"branch_common_decreasing","GO_BP","GO:0050727","regulation of inflammatory response","1/33","31/979",0.032258064516129,0.956989247311828,-0.0454291436306395,0.66036671700104,0.709978023658986,0.45729909977737,"CEBPA",1
"branch_common_decreasing","GO_BP","GO:0072594","establishment of protein localization to organelle","1/33","31/979",0.032258064516129,0.956989247311828,-0.0454291436306395,0.66036671700104,0.709978023658986,0.45729909977737,"BMP4",1
"branch_common_decreasing","GO_BP","GO:1990778","protein localization to cell periphery","1/33","31/979",0.032258064516129,0.956989247311828,-0.0454291436306395,0.66036671700104,0.709978023658986,0.45729909977737,"PTCH1",1
"branch_common_decreasing","GO_BP","GO:0051604","protein maturation","2/33","66/979",0.0303030303030303,0.898989898989899,-0.15862886379475,0.666589092112292,0.715941022867056,0.4611398865045,"SERPINE2/PTCH1",2
"branch_common_decreasing","GO_BP","GO:0009314","response to radiation","1/33","32/979",0.03125,0.927083333333333,-0.0782902420481051,0.672189394573789,0.720494502888302,0.464072797447065,"BCL2",1
"branch_common_decreasing","GO_BP","GO:0043603","amide metabolic process","1/33","32/979",0.03125,0.927083333333333,-0.0782902420481051,0.672189394573789,0.720494502888302,0.464072797447065,"CEBPA",1
"branch_common_decreasing","GO_BP","GO:0002757","immune response-activating signaling pathway","1/33","33/979",0.0303030303030303,0.898989898989899,-0.110193768647723,0.683612573009971,0.730520398403188,0.470530508588307,"BCL2",1
"branch_common_decreasing","GO_BP","GO:0016032","viral process","1/33","33/979",0.0303030303030303,0.898989898989899,-0.110193768647723,0.683612573009971,0.730520398403188,0.470530508588307,"BCL2",1
"branch_common_decreasing","GO_BP","GO:0032956","regulation of actin cytoskeleton organization","1/33","33/979",0.0303030303030303,0.898989898989899,-0.110193768647723,0.683612573009971,0.730520398403188,0.470530508588307,"DAAM2",1
"branch_common_decreasing","GO_BP","GO:0051668","localization within membrane","2/33","69/979",0.0289855072463768,0.859903381642512,-0.225326531095035,0.691067816823372,0.737742760096725,0.475182454691792,"SLC5A3/PTCH1",2
"branch_common_decreasing","GO_BP","GO:0002764","immune response-regulating signaling pathway","1/33","34/979",0.0294117647058824,0.872549019607843,-0.141204183519503,0.694649343718926,0.740074099595918,0.476684077867059,"BCL2",1
"branch_common_decreasing","GO_BP","GO:0097193","intrinsic apoptotic signaling pathway","1/33","34/979",0.0294117647058824,0.872549019607843,-0.141204183519503,0.694649343718926,0.740074099595918,0.476684077867059,"BCL2",1
"branch_common_decreasing","GO_BP","GO:0007186","G protein-coupled receptor signaling pathway","1/33","35/979",0.0285714285714286,0.847619047619048,-0.171379762933653,0.705312382509694,0.749925515138319,0.483029405903912,"F2R",1
"branch_common_decreasing","GO_BP","GO:0044283","small molecule biosynthetic process","1/33","35/979",0.0285714285714286,0.847619047619048,-0.171379762933653,0.705312382509694,0.749925515138319,0.483029405903912,"INHBA",1
"branch_common_decreasing","GO_BP","GO:0034330","cell junction organization","2/33","71/979",0.028169014084507,0.835680751173709,-0.268383319487693,0.706590885732624,0.750531342016899,0.483419620920382,"BCL2/F2R",2
"branch_common_decreasing","GO_BP","GO:0032787","monocarboxylic acid metabolic process","1/33","36/979",0.0277777777777778,0.824074074074074,-0.20077335607827,0.715613962358401,0.759353893925398,0.489102254623187,"TWIST1",1
"branch_common_decreasing","GO_BP","GO:0002253","activation of immune response","1/33","37/979",0.027027027027027,0.801801801801802,-0.229433030607848,0.725565965796548,0.768374357778545,0.494912364038067,"BCL2",1
"branch_common_decreasing","GO_BP","GO:0032970","regulation of actin filament-based process","1/33","37/979",0.027027027027027,0.801801801801802,-0.229433030607848,0.725565965796548,0.768374357778545,0.494912364038067,"DAAM2",1
"branch_common_decreasing","GO_BP","GO:0006954","inflammatory response","2/33","74/979",0.027027027027027,0.801801801801802,-0.331033618605982,0.728707108135417,0.770929897617789,0.496558395364373,"CEBPA/F2R",2
"branch_common_decreasing","GO_BP","GO:0010498","proteasomal protein catabolic process","1/33","38/979",0.0263157894736842,0.780701754385965,-0.25740262590241,0.735179896931064,0.775307670921136,0.499378133051932,"CEBPA",1
"branch_common_decreasing","GO_BP","GO:0010810","regulation of cell-substrate adhesion","1/33","38/979",0.0263157894736842,0.780701754385965,-0.25740262590241,0.735179896931064,0.775307670921136,0.499378133051932,"BCL2",1
"branch_common_decreasing","GO_BP","GO:0022411","cellular component disassembly","1/33","38/979",0.0263157894736842,0.780701754385965,-0.25740262590241,0.735179896931064,0.775307670921136,0.499378133051932,"TIMP3",1
"branch_common_decreasing","GO_BP","GO:0030036","actin cytoskeleton organization","2/33","75/979",0.0266666666666667,0.791111111111111,-0.35143303685367,0.735773568721191,0.775307670921136,0.499378133051932,"DAAM2/BCL2",2
"branch_common_decreasing","GO_BP","GO:0009100","glycoprotein metabolic process","1/33","39/979",0.0256410256410256,0.760683760683761,-0.284722229313699,0.744466893106702,0.782133372817458,0.503774589320324,"BCL2",1
"branch_common_decreasing","GO_BP","GO:0090287","regulation of cellular response to growth factor stimulus","1/33","39/979",0.0256410256410256,0.760683760683761,-0.284722229313699,0.744466893106702,0.782133372817458,0.503774589320324,"BMP4",1
"branch_common_decreasing","GO_BP","GO:1902903","regulation of supramolecular fiber organization","1/33","39/979",0.0256410256410256,0.760683760683761,-0.284722229313699,0.744466893106702,0.782133372817458,0.503774589320324,"DAAM2",1
"branch_common_decreasing","GO_BP","GO:0051179","localization","10/33","337/979",0.029673590504451,0.880316518298714,-0.506480209621199,0.75253881137592,0.789209260789399,0.508332191234562,"BMP4/SLC5A3/SERPINE2/INHBB/PRLR/PTCH1/INHBA/BCL2/CRABP1/F2R",10
"branch_common_decreasing","GO_BP","GO:0003012","muscle system process","1/33","40/979",0.025,0.741666666666667,-0.311428587820603,0.753437736221041,0.789209260789399,0.508332191234562,"F2R",1
"branch_common_decreasing","GO_BP","GO:0043254","regulation of protein-containing complex assembly","1/33","40/979",0.025,0.741666666666667,-0.311428587820603,0.753437736221041,0.789209260789399,0.508332191234562,"DAAM2",1
"branch_common_decreasing","GO_BP","GO:0022607","cellular component assembly","6/33","213/979",0.028169014084507,0.835680751173709,-0.506109730246228,0.758421294638339,0.79364441800593,0.511188890082841,"TCF4/BMP7/PRLR/DAAM2/BCL2/CENPW",6
"branch_common_decreasing","GO_BP","GO:0120031","plasma membrane bounded cell projection assembly","1/33","41/979",0.024390243902439,0.723577235772358,-0.33755546525275,0.762102863702091,0.796397062430239,0.51296187709835,"DAAM2",1
"branch_common_decreasing","GO_BP","GO:0071363","cellular response to growth factor stimulus","2/33","79/979",0.0253164556962025,0.751054852320675,-0.430801082285792,0.762555827482779,0.796397062430239,0.51296187709835,"BMP7/BMP4",2
"branch_common_decreasing","GO_BP","GO:0051641","cellular localization","5/33","182/979",0.0274725274725275,0.815018315018315,-0.516316606313544,0.765045365748329,0.7982098939187,0.514129527617234,"BMP4/SLC5A3/PTCH1/BCL2/F2R",5
"branch_common_decreasing","GO_BP","GO:0050790","regulation of catalytic activity","1/33","42/979",0.0238095238095238,0.706349206349206,-0.363133953435087,0.7704723791582,0.802291297471518,0.51675837260727,"PRLR",1
"branch_common_decreasing","GO_BP","GO:0051493","regulation of cytoskeleton organization","1/33","42/979",0.0238095238095238,0.706349206349206,-0.363133953435087,0.7704723791582,0.802291297471518,0.51675837260727,"DAAM2",1
"branch_common_decreasing","GO_BP","GO:0030029","actin filament-based process","2/33","81/979",0.0246913580246914,0.732510288065844,-0.46923700405741,0.77508216702062,0.806298639366244,0.519339514248125,"DAAM2/BCL2",2
"branch_common_decreasing","GO_BP","GO:0006091","generation of precursor metabolites and energy","1/33","43/979",0.0232558139534884,0.689922480620155,-0.388192744156465,0.778556062709726,0.80832438275451,0.520644301997835,"CEBPA",1
"branch_common_decreasing","GO_BP","GO:0030031","cell projection assembly","1/33","43/979",0.0232558139534884,0.689922480620155,-0.388192744156465,0.778556062709726,0.80832438275451,0.520644301997835,"DAAM2",1
"branch_common_decreasing","GO_BP","GO:0015031","protein transport","3/33","118/979",0.0254237288135593,0.754237288135593,-0.531417984166784,0.782051297312306,0.811158005733332,0.522469447557476,"BMP4/INHBB/F2R",3
"branch_common_decreasing","GO_BP","GO:0006259","DNA metabolic process","1/33","44/979",0.0227272727272727,0.674242424242424,-0.412758367694818,0.786363381011627,0.813264741152307,0.52382640253138,"TWIST1",1
"branch_common_decreasing","GO_BP","GO:0034329","cell junction assembly","1/33","44/979",0.0227272727272727,0.674242424242424,-0.412758367694818,0.786363381011627,0.813264741152307,0.52382640253138,"BCL2",1
"branch_common_decreasing","GO_BP","GO:0070848","response to growth factor","2/33","83/979",0.0240963855421687,0.714859437751004,-0.506903012371683,0.787052370564112,0.813264741152307,0.52382640253138,"BMP7/BMP4",2
"branch_common_decreasing","GO_BP","GO:0006955","immune response","3/33","119/979",0.0252100840336134,0.747899159663866,-0.5477462053183,0.787154258433536,0.813264741152307,0.52382640253138,"PRDM1/BCL2/TWIST1",3
"branch_common_decreasing","GO_BP","GO:0006396","RNA processing","1/33","45/979",0.0222222222222222,0.659259259259259,-0.436855402681488,0.793903496975922,0.818640509539924,0.527288952022137,"BMP4",1
"branch_common_decreasing","GO_BP","GO:0019752","carboxylic acid metabolic process","1/33","45/979",0.0222222222222222,0.659259259259259,-0.436855402681488,0.793903496975922,0.818640509539924,0.527288952022137,"TWIST1",1
"branch_common_decreasing","GO_BP","GO:0002252","immune effector process","1/33","46/979",0.0217391304347826,0.644927536231884,-0.460506661312282,0.801185279202683,0.824543450608009,0.531091055110571,"TWIST1",1
"branch_common_decreasing","GO_BP","GO:0050778","positive regulation of immune response","1/33","46/979",0.0217391304347826,0.644927536231884,-0.460506661312282,0.801185279202683,0.824543450608009,0.531091055110571,"BCL2",1
"branch_common_decreasing","GO_BP","GO:0006082","organic acid metabolic process","1/33","47/979",0.0212765957446809,0.631205673758865,-0.483733353277454,0.80821731112799,0.830166956823028,0.53471317332272,"TWIST1",1
"branch_common_decreasing","GO_BP","GO:0043436","oxoacid metabolic process","1/33","47/979",0.0212765957446809,0.631205673758865,-0.483733353277454,0.80821731112799,0.830166956823028,0.53471317332272,"TWIST1",1
"branch_common_decreasing","GO_BP","GO:0097435","supramolecular fiber organization","2/33","87/979",0.0229885057471264,0.681992337164751,-0.580090313133695,0.809388662161598,0.830564528322803,0.534969250388327,"DAAM2/BCL2",2
"branch_common_decreasing","GO_BP","GO:0032103","positive regulation of response to external stimulus","1/33","48/979",0.0208333333333333,0.618055555555555,-0.506555231259556,0.815007899897063,0.834713119913917,0.537641371407205,"CEBPA",1
"branch_common_decreasing","GO_BP","GO:0050808","synapse organization","1/33","48/979",0.0208333333333333,0.618055555555555,-0.506555231259556,0.815007899897063,0.834713119913917,0.537641371407205,"F2R",1
"branch_common_decreasing","GO_BP","GO:0031347","regulation of defense response","1/33","49/979",0.0204081632653061,0.605442176870748,-0.528990720415176,0.821565084970529,0.840615869549556,0.541443351193392,"CEBPA",1
