"program","database","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Matrix-remodeling fibroblasts","GO_BP","GO:0030097","hemopoiesis","23/260","80/1017",0.2875,1.12456730769231,0.679931034334743,0.287974416172186,0.964127466201351,0.904157815193612,"SFRP2/MDK/TMSB4X/CD81/ZFP36L2/CCL19/B2M/FAM20C/TMEM176A/HLA-B/NTRK1/TMEM176B/IFI16/CFB/ISG15/BCL3/FGL2/CD74/MXRA7/LTBR/LGALS9/TMEM98/IL6ST",23
"Matrix-remodeling fibroblasts","GO_BP","GO:0006457","protein folding","8/260","25/1017",0.32,1.25169230769231,0.746396680302235,0.294493405703908,0.964127466201351,0.904157815193612,"PPIB/PPIC/B2M/TAPBP/GRN/FKBP1A/PDIA4/CD74",8
"Matrix-remodeling fibroblasts","GO_BP","GO:0042445","hormone metabolic process","8/260","25/1017",0.32,1.25169230769231,0.746396680302235,0.294493405703908,0.964127466201351,0.904157815193612,"DAB2/ALDH1A3/CYP1B1/CTSB/CTSK/ANPEP/H6PD/CTSZ",8
"Matrix-remodeling fibroblasts","GO_BP","GO:0050670","regulation of lymphocyte proliferation","8/260","25/1017",0.32,1.25169230769231,0.746396680302235,0.294493405703908,0.964127466201351,0.904157815193612,"CD81/CCL19/HLA-A/AHR/LGALS3/CD74/LGALS9/IL6ST",8
"Matrix-remodeling fibroblasts","GO_BP","GO:0034220","monoatomic ion transmembrane transport","17/260","58/1017",0.293103448275862,1.14648541114058,0.672952879458488,0.296581383557586,0.964127466201351,0.904157815193612,"TMSB4X/CCL19/THY1/CD63/APOL1/APLNR/CYBA/FXYD1/NDUFA12/FKBP1A/NDUFB1/NDUFA1/NDUFB10/UQCR10/NDUFS3/ANXA6/NDUFB2",17
"Matrix-remodeling fibroblasts","GO_BP","GO:0006974","DNA damage response","14/260","47/1017",0.297872340425532,1.16513911620295,0.679045078660403,0.299275763092003,0.964127466201351,0.904157815193612,"SFRP2/TPT1/TNFRSF1A/IFI16/SHISA5/CRIP1/BCL3/CXCL12/SAMHD1/GADD45A/PARK7/CD74/NME3/HIC1",14
"Matrix-remodeling fibroblasts","GO_BP","GO:2001233","regulation of apoptotic signaling pathway","14/260","47/1017",0.297872340425532,1.16513911620295,0.679045078660403,0.299275763092003,0.964127466201351,0.904157815193612,"SFRP2/S100A8/CTSC/NGFR/TPT1/LGALS3/TNFSF10/GPX1/CXCL12/IFI6/PARK7/CD74/LTBR/SRPX",14
"Matrix-remodeling fibroblasts","GO_BP","GO:0048545","response to steroid hormone","11/260","36/1017",0.305555555555556,1.19519230769231,0.698497785405849,0.299548823389103,0.964127466201351,0.904157815193612,"MDK/ZFP36L2/SERPINF1/IGFBP7/PTGDS/DAB2/HEYL/CYBA/TFPI/PARK7/HSD11B2",11
"Matrix-remodeling fibroblasts","GO_BP","GO:0009725","response to hormone","25/260","88/1017",0.284090909090909,1.11123251748252,0.639515144910781,0.299993013896637,0.964127466201351,0.904157815193612,"COL3A1/MDK/COL6A1/RARRES2/ZFP36L2/TIMP1/SERPINF1/IGFBP7/CCL19/PTGDS/DAB2/HEYL/RAB13/CTSB/ARPC1B/GPX1/CYBA/CXCL12/TFPI/PARK7/CFL1/HSD11B2/CTSD/SLC27A4/BSG",25
"Matrix-remodeling fibroblasts","GO_BP","GO:0009966","regulation of signal transduction","74/260","275/1017",0.269090909090909,1.05255944055944,0.597724030743254,0.30102984967884,0.964127466201351,0.904157815193612,"COL3A1/RCN3/SFRP2/MDK/ARMC9/PHPT1/ECM1/EMILIN1/S100A8/TMSB4X/CD81/RPL37/CTSC/TIMP1/IGFBP7/APOE/IGFBP4/CCL19/THY1/NGFR/BST2/SPRY1/TPT1/CD63/FAM20C/DAB2/HEYL/DCN/GAPDH/NTRK1/LGALS3/CCL2/CYP1B1/APLNR/C3/TNFRSF1A/SMOC2/TNFSF10/S100A13/PLEKHA4/GPX1/IFI16/CMKLR1/IL1R1/SHISA5/CYBA/ISG15/FSTL1/BCL3/DYNLT1/CXCL12/SAMHD1/MVP/IFI6/FKBP1A/NR2F2/LAMTOR2/GADD45A/PARK7/NKD2/ACVRL1/MAP4K4/CD74/CTSD/HIC1/SLC27A4/LTBR/LGALS9/ADGRA2/SPTBN1/RHOC/KCTD12/IL6ST/SRPX",74
"Matrix-remodeling fibroblasts","GO_BP","GO:0007626","locomotory behavior","6/260","18/1017",0.333333333333333,1.30384615384615,0.76189099396607,0.301092959369696,0.964127466201351,0.904157815193612,"APOE/ALDH1A3/GRN/CXCL12/PARK7/CSTB",6
"Matrix-remodeling fibroblasts","GO_BP","GO:0034614","cellular response to reactive oxygen species","6/260","18/1017",0.333333333333333,1.30384615384615,0.76189099396607,0.301092959369696,0.964127466201351,0.904157815193612,"CYGB/SOD3/CYP1B1/PARK7/CFL1/IL18BP",6
"Matrix-remodeling fibroblasts","GO_BP","GO:0043086","negative regulation of catalytic activity","6/260","18/1017",0.333333333333333,1.30384615384615,0.76189099396607,0.301092959369696,0.964127466201351,0.904157815193612,"ECM1/TIMP1/THY1/GAPDH/MVP/GADD45A",6
"Matrix-remodeling fibroblasts","GO_BP","GO:0046394","carboxylic acid biosynthetic process","6/260","18/1017",0.333333333333333,1.30384615384615,0.76189099396607,0.301092959369696,0.964127466201351,0.904157815193612,"PTGDS/GGT5/ALDH1A3/APOC1/PARK7/CD74",6
"Matrix-remodeling fibroblasts","GO_BP","GO:0070085","glycosylation","6/260","18/1017",0.333333333333333,1.30384615384615,0.76189099396607,0.301092959369696,0.964127466201351,0.904157815193612,"OST4/ST6GALNAC6/DPM3/TMEM258/MAN1C1/KRTCAP2",6
"Matrix-remodeling fibroblasts","GO_BP","GO:0071478","cellular response to radiation","6/260","18/1017",0.333333333333333,1.30384615384615,0.76189099396607,0.301092959369696,0.964127466201351,0.904157815193612,"SFRP2/TIMP1/IFI16/CRIP1/CYBA/GADD45A",6
"Matrix-remodeling fibroblasts","GO_BP","GO:0098754","detoxification","6/260","18/1017",0.333333333333333,1.30384615384615,0.76189099396607,0.301092959369696,0.964127466201351,0.904157815193612,"APOE/CYGB/SOD3/GPX1/PARK7/MT2A",6
"Matrix-remodeling fibroblasts","GO_BP","GO:0007613","memory","4/260","11/1017",0.363636363636364,1.42237762237762,0.825056787740493,0.301759375785098,0.964127466201351,0.904157815193612,"MDK/SERPINF1/APOE/CAMK2N1",4
"Matrix-remodeling fibroblasts","GO_BP","GO:0008543","fibroblast growth factor receptor signaling pathway","4/260","11/1017",0.363636363636364,1.42237762237762,0.825056787740493,0.301759375785098,0.964127466201351,0.904157815193612,"NGFR/SPRY1/FAM20C/SMOC2",4
"Matrix-remodeling fibroblasts","GO_BP","GO:0030193","regulation of blood coagulation","4/260","11/1017",0.363636363636364,1.42237762237762,0.825056787740493,0.301759375785098,0.964127466201351,0.904157815193612,"EMILIN1/APOE/SERPING1/TFPI",4
"Matrix-remodeling fibroblasts","GO_BP","GO:0030500","regulation of bone mineralization","4/260","11/1017",0.363636363636364,1.42237762237762,0.825056787740493,0.301759375785098,0.964127466201351,0.904157815193612,"ECM1/FAM20C/TMEM119/ISG15",4
"Matrix-remodeling fibroblasts","GO_BP","GO:0042475","odontogenesis of dentin-containing tooth","4/260","11/1017",0.363636363636364,1.42237762237762,0.825056787740493,0.301759375785098,0.964127466201351,0.904157815193612,"NGFR/FAM20C/FAM20A/BSG",4
"Matrix-remodeling fibroblasts","GO_BP","GO:0043954","cellular component maintenance","4/260","11/1017",0.363636363636364,1.42237762237762,0.825056787740493,0.301759375785098,0.964127466201351,0.904157815193612,"APOE/GRN/CFL1/CHCHD10",4
"Matrix-remodeling fibroblasts","GO_BP","GO:0045055","regulated exocytosis","4/260","11/1017",0.363636363636364,1.42237762237762,0.825056787740493,0.301759375785098,0.964127466201351,0.904157815193612,"PTGDS/S100A13/SYT7/LGALS9",4
"Matrix-remodeling fibroblasts","GO_BP","GO:0050864","regulation of B cell activation","4/260","11/1017",0.363636363636364,1.42237762237762,0.825056787740493,0.301759375785098,0.964127466201351,0.904157815193612,"CD81/ZFP36L2/AHR/CD74",4
"Matrix-remodeling fibroblasts","GO_BP","GO:0072676","lymphocyte migration","4/260","11/1017",0.363636363636364,1.42237762237762,0.825056787740493,0.301759375785098,0.964127466201351,0.904157815193612,"ECM1/CCL2/CXCL12/LGALS9",4
"Matrix-remodeling fibroblasts","GO_BP","GO:1901988","negative regulation of cell cycle phase transition","4/260","11/1017",0.363636363636364,1.42237762237762,0.825056787740493,0.301759375785098,0.964127466201351,0.904157815193612,"TMSB4X/ZFP36L2/CCL2/SUSD2",4
"Matrix-remodeling fibroblasts","GO_BP","GO:1902533","positive regulation of intracellular signal transduction","30/260","107/1017",0.280373831775701,1.09669302659957,0.619372523341166,0.303776715860285,0.967885751138906,0.907682331211606,"COL3A1/ECM1/S100A8/CD81/RPL37/APOE/IGFBP4/CCL19/BST2/DAB2/DCN/GAPDH/NTRK1/TNFRSF1A/TNFSF10/S100A13/GPX1/IL1R1/SHISA5/FKBP1A/LAMTOR2/GADD45A/PARK7/ACVRL1/MAP4K4/CD74/HIC1/LTBR/LGALS9/RHOC",30
"Matrix-remodeling fibroblasts","GO_BP","GO:0019725","cellular homeostasis","18/260","62/1017",0.290322580645161,1.13560794044665,0.645453362058224,0.304540131784441,0.967885751138906,0.907682331211606,"PHPT1/SERPINF1/APOE/CCL19/THY1/NGFR/B2M/TPT1/CCL2/APLNR/GPX1/CISD1/CYBA/GRN/CXCL12/FKBP1A/MT2A/ANXA6",18
"Matrix-remodeling fibroblasts","GO_BP","GO:0030198","extracellular matrix organization","22/260","77/1017",0.285714285714286,1.11758241758242,0.628650708518513,0.306078156366654,0.967885751138906,0.907682331211606,"COL3A1/SFRP2/SERPINH1/COL6A1/OLFML2B/EMILIN1/COL5A3/FMOD/TGFBI/CST3/HAS2/COL4A1/COL4A2/CYP1B1/COL6A5/TNFRSF1A/SMOC2/CTSK/COL6A6/BCL3/LUM/ABI3BP",22
"Matrix-remodeling fibroblasts","GO_BP","GO:0043062","extracellular structure organization","22/260","77/1017",0.285714285714286,1.11758241758242,0.628650708518513,0.306078156366654,0.967885751138906,0.907682331211606,"COL3A1/SFRP2/SERPINH1/COL6A1/OLFML2B/EMILIN1/COL5A3/FMOD/TGFBI/CST3/HAS2/COL4A1/COL4A2/CYP1B1/COL6A5/TNFRSF1A/SMOC2/CTSK/COL6A6/BCL3/LUM/ABI3BP",22
"Matrix-remodeling fibroblasts","GO_BP","GO:0045229","external encapsulating structure organization","22/260","77/1017",0.285714285714286,1.11758241758242,0.628650708518513,0.306078156366654,0.967885751138906,0.907682331211606,"COL3A1/SFRP2/SERPINH1/COL6A1/OLFML2B/EMILIN1/COL5A3/FMOD/TGFBI/CST3/HAS2/COL4A1/COL4A2/CYP1B1/COL6A5/TNFRSF1A/SMOC2/CTSK/COL6A6/BCL3/LUM/ABI3BP",22
"Matrix-remodeling fibroblasts","GO_BP","GO:0003013","circulatory system process","15/260","51/1017",0.294117647058824,1.15045248868778,0.645775387969458,0.308709969745871,0.96853758881484,0.908293623960329,"EMILIN1/RARRES2/APOE/SERPING1/GPX1/CYBA/FXYD1/CXCL12/ANPEP/FKBP1A/NR2F2/ACVRL1/CTSZ/HSD11B2/SLC27A4",15
"Matrix-remodeling fibroblasts","GO_BP","GO:0098655","monoatomic cation transmembrane transport","15/260","51/1017",0.294117647058824,1.15045248868778,0.645775387969458,0.308709969745871,0.96853758881484,0.908293623960329,"TMSB4X/CCL19/THY1/CD63/APLNR/CYBA/FXYD1/NDUFA12/FKBP1A/NDUFB1/NDUFA1/NDUFB10/UQCR10/NDUFS3/NDUFB2",15
"Matrix-remodeling fibroblasts","GO_BP","GO:0007596","blood coagulation","9/260","29/1017",0.310344827586207,1.21392572944297,0.684650825896982,0.310572460120526,0.96853758881484,0.908293623960329,"COL3A1/MYL9/EMILIN1/APOE/SERPING1/F13A1/TFPI/CD59/IL6ST",9
"Matrix-remodeling fibroblasts","GO_BP","GO:0007599","hemostasis","9/260","29/1017",0.310344827586207,1.21392572944297,0.684650825896982,0.310572460120526,0.96853758881484,0.908293623960329,"COL3A1/MYL9/EMILIN1/APOE/SERPING1/F13A1/TFPI/CD59/IL6ST",9
"Matrix-remodeling fibroblasts","GO_BP","GO:0050817","coagulation","9/260","29/1017",0.310344827586207,1.21392572944297,0.684650825896982,0.310572460120526,0.96853758881484,0.908293623960329,"COL3A1/MYL9/EMILIN1/APOE/SERPING1/F13A1/TFPI/CD59/IL6ST",9
"Matrix-remodeling fibroblasts","GO_BP","GO:0008610","lipid biosynthetic process","12/260","40/1017",0.3,1.17346153846154,0.655649140044542,0.311315653547627,0.96853758881484,0.908293623960329,"IGFBP7/APOE/PTGDS/GGT5/DAB2/ALDH1A3/C3/ST6GALNAC6/DPM3/APOC1/H6PD/CD74",12
"Matrix-remodeling fibroblasts","GO_BP","GO:0030098","lymphocyte differentiation","12/260","40/1017",0.3,1.17346153846154,0.655649140044542,0.311315653547627,0.96853758881484,0.908293623960329,"MDK/ZFP36L2/CCL19/B2M/NTRK1/CFB/BCL3/FGL2/CD74/LGALS9/TMEM98/IL6ST",12
"Matrix-remodeling fibroblasts","GO_BP","GO:0071396","cellular response to lipid","12/260","40/1017",0.3,1.17346153846154,0.655649140044542,0.311315653547627,0.96853758881484,0.908293623960329,"ZFP36L2/SERPINF1/IGFBP7/CCL19/B2M/DAB2/HEYL/AHR/CCL2/CYBA/TFPI/PARK7",12
"Matrix-remodeling fibroblasts","GO_BP","GO:0030335","positive regulation of cell migration","23/260","81/1017",0.283950617283951,1.11068376068376,0.608238742991484,0.312224159564742,0.969405656713111,0.90910769720464,"MDK/RARRES2/TMSB4X/CCL19/THY1/HAS2/S100A11/DAB2/THBS4/SEMA6B/LGALS3/CCL2/SMOC2/CMKLR1/IL1R1/GRN/CXCL12/MAP4K4/CD74/LGALS9/BSG/ADGRA2/RHOC",23
"Matrix-remodeling fibroblasts","GO_BP","GO:0141124","intracellular signaling cassette","43/260","157/1017",0.273885350318471,1.07131308182264,0.569187552333672,0.3161253713383,0.979543404146846,0.918614867046803,"COL3A1/RCN3/COL6A2/COL6A1/ECM1/EMILIN1/COL6A3/NUCB1/TMSB4X/CD81/ZFP36L2/APOE/IGFBP4/CCL19/NGFR/BST2/SPRY1/DAB2/DCN/GAPDH/NTRK1/APLNR/TNFRSF1A/TNFSF10/S100A13/GPX1/CMKLR1/IL1R1/SHISA5/BCL3/FKBP1A/LAMTOR2/GADD45A/PARK7/CFL1/ACVRL1/MAP4K4/CD74/C1orf54/LTBR/LGALS9/SPTBN1/RHOC",43
"Matrix-remodeling fibroblasts","GO_BP","GO:0006909","phagocytosis","7/260","22/1017",0.318181818181818,1.24458041958042,0.679371108793283,0.321630604763626,0.990622262671967,0.929004609969883,"C1R/C1S/CCL2/C3/SYT7/CYBA/SRPX",7
"Matrix-remodeling fibroblasts","GO_BP","GO:0010038","response to metal ion","7/260","22/1017",0.318181818181818,1.24458041958042,0.679371108793283,0.321630604763626,0.990622262671967,0.929004609969883,"S100A8/SERPINF1/B2M/CRIP1/PARK7/MT2A/BSG",7
"Matrix-remodeling fibroblasts","GO_BP","GO:0060840","artery development","7/260","22/1017",0.318181818181818,1.24458041958042,0.679371108793283,0.321630604763626,0.990622262671967,0.929004609969883,"COL3A1/MDK/APOE/NGFR/NOTCH3/APLNR/ACVRL1",7
"Matrix-remodeling fibroblasts","GO_BP","GO:0007600","sensory perception","10/260","33/1017",0.303030303030303,1.18531468531469,0.63394976531544,0.324207605679766,0.992603802677614,0.930862896290968,"COL6A1/TGFBI/B2M/COL18A1/EFEMP1/NTRK1/CCL2/GPX1/CXCL12/LUM",10
"Matrix-remodeling fibroblasts","GO_BP","GO:0042176","regulation of protein catabolic process","10/260","33/1017",0.303030303030303,1.18531468531469,0.63394976531544,0.324207605679766,0.992603802677614,0.930862896290968,"CD81/TIMP1/APOE/CST3/DAB2/PSME2/GPX1/PSME1/PARK7/NKD2",10
"Matrix-remodeling fibroblasts","GO_BP","GO:0051251","positive regulation of lymphocyte activation","10/260","33/1017",0.303030303030303,1.18531468531469,0.63394976531544,0.324207605679766,0.992603802677614,0.930862896290968,"MDK/CD81/CCL19/THY1/B2M/HLA-A/CCL2/CD74/LGALS9/IL6ST",10
"Matrix-remodeling fibroblasts","GO_BP","GO:0061448","connective tissue development","14/260","48/1017",0.291666666666667,1.14086538461538,0.585664100369783,0.331166925486907,0.997448762482114,0.935406494959303,"COL3A1/SFRP2/SERPINH1/MDK/BGN/COL6A1/ECM1/TGFBI/TIMP1/EFEMP1/CTSK/CRIP1/ACVRL1/LUM",14
"Matrix-remodeling fibroblasts","GO_BP","GO:0098662","inorganic cation transmembrane transport","14/260","48/1017",0.291666666666667,1.14086538461538,0.585664100369783,0.331166925486907,0.997448762482114,0.935406494959303,"CCL19/THY1/CD63/APLNR/CYBA/FXYD1/NDUFA12/FKBP1A/NDUFB1/NDUFA1/NDUFB10/UQCR10/NDUFS3/NDUFB2",14
"Matrix-remodeling fibroblasts","GO_BP","GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","22/260","78/1017",0.282051282051282,1.10325443786982,0.555915547265601,0.331361587067885,0.997448762482114,0.935406494959303,"COL6A1/EMILIN1/RARRES2/APOE/IGFBP4/NGFR/SPRY1/CD63/FAM20C/COL4A1/COL4A2/DCN/EFEMP1/NTRK1/SMOC2/IL1R1/MVP/IFI6/NR2F2/CTSD/SLC27A4/ADGRA2",22
"Matrix-remodeling fibroblasts","GO_BP","GO:0007219","Notch signaling pathway","5/260","15/1017",0.333333333333333,1.30384615384615,0.694466179247314,0.331619328825222,0.997448762482114,0.935406494959303,"HEYL/NOTCH3/ACVRL1/PSENEN/IL6ST",5
"Matrix-remodeling fibroblasts","GO_BP","GO:0010212","response to ionizing radiation","5/260","15/1017",0.333333333333333,1.30384615384615,0.694466179247314,0.331619328825222,0.997448762482114,0.935406494959303,"SFRP2/GPX1/IFI16/CYBA/GADD45A",5
"Matrix-remodeling fibroblasts","GO_BP","GO:0032635","interleukin-6 production","5/260","15/1017",0.333333333333333,1.30384615384615,0.694466179247314,0.331619328825222,0.997448762482114,0.935406494959303,"HLA-B/CYBA/CD74/LGALS9/BSG",5
"Matrix-remodeling fibroblasts","GO_BP","GO:0032675","regulation of interleukin-6 production","5/260","15/1017",0.333333333333333,1.30384615384615,0.694466179247314,0.331619328825222,0.997448762482114,0.935406494959303,"HLA-B/CYBA/CD74/LGALS9/BSG",5
"Matrix-remodeling fibroblasts","GO_BP","GO:0044843","cell cycle G1/S phase transition","5/260","15/1017",0.333333333333333,1.30384615384615,0.694466179247314,0.331619328825222,0.997448762482114,0.935406494959303,"TMSB4X/CCL2/PSME2/SUSD2/PSME1",5
"Matrix-remodeling fibroblasts","GO_BP","GO:0050886","endocrine process","5/260","15/1017",0.333333333333333,1.30384615384615,0.694466179247314,0.331619328825222,0.997448762482114,0.935406494959303,"DAB2/CYBA/ANPEP/CTSZ/HSD11B2",5
"Matrix-remodeling fibroblasts","GO_BP","GO:0071495","cellular response to endogenous stimulus","37/260","135/1017",0.274074074074074,1.07205128205128,0.526574583321785,0.333176496999338,0.999909805542501,0.937714458786269,"COL3A1/SFRP2/COL6A1/EMILIN1/FMOD/RARRES2/ZFP36L2/SERPINF1/IGFBP7/CCL19/NGFR/HAS2/SPRY1/CD63/STMN2/FAM20C/DAB2/COL4A2/HEYL/DCN/NTRK1/RAB13/CCL2/TMEM119/SMOC2/CTSB/CYBA/FSTL1/TFPI/FKBP1A/NR2F2/PARK7/CFL1/ACVRL1/CTSD/SLC27A4/ADGRA2",37
"Matrix-remodeling fibroblasts","GO_BP","GO:0002696","positive regulation of leukocyte activation","11/260","37/1017",0.297297297297297,1.16288981288981,0.591244803656849,0.33599330049929,0.999909805542501,0.937714458786269,"MDK/CD81/CTSC/CCL19/THY1/B2M/HLA-A/CCL2/CD74/LGALS9/IL6ST",11
"Matrix-remodeling fibroblasts","GO_BP","GO:0009150","purine ribonucleotide metabolic process","11/260","37/1017",0.297297297297297,1.16288981288981,0.591244803656849,0.33599330049929,0.999909805542501,0.937714458786269,"COL6A1/TMSB4X/GAPDH/APRT/NDUFA12/NDUFB1/NDUFA1/NME3/NDUFB10/NDUFS3/NDUFB2",11
"Matrix-remodeling fibroblasts","GO_BP","GO:0009259","ribonucleotide metabolic process","11/260","37/1017",0.297297297297297,1.16288981288981,0.591244803656849,0.33599330049929,0.999909805542501,0.937714458786269,"COL6A1/TMSB4X/GAPDH/APRT/NDUFA12/NDUFB1/NDUFA1/NME3/NDUFB10/NDUFS3/NDUFB2",11
"Matrix-remodeling fibroblasts","GO_BP","GO:0019693","ribose phosphate metabolic process","11/260","37/1017",0.297297297297297,1.16288981288981,0.591244803656849,0.33599330049929,0.999909805542501,0.937714458786269,"COL6A1/TMSB4X/GAPDH/APRT/NDUFA12/NDUFB1/NDUFA1/NME3/NDUFB10/NDUFS3/NDUFB2",11
"Matrix-remodeling fibroblasts","GO_BP","GO:0034976","response to endoplasmic reticulum stress","8/260","26/1017",0.307692307692308,1.20355029585799,0.615895701309799,0.338076235278363,0.999909805542501,0.937714458786269,"RCN3/MARCKS/THBS4/TMEM258/PARK7/PDIA4/MAN1C1/SRPX",8
"Matrix-remodeling fibroblasts","GO_BP","GO:0043085","positive regulation of catalytic activity","8/260","26/1017",0.307692307692308,1.20355029585799,0.615895701309799,0.338076235278363,0.999909805542501,0.937714458786269,"RCN3/TMSB4X/THY1/NTRK1/GRN/CD74/PSENEN/RHOC",8
"Matrix-remodeling fibroblasts","GO_BP","GO:0098660","inorganic ion transmembrane transport","15/260","52/1017",0.288461538461538,1.12832840236686,0.556475938868129,0.339676366500376,0.999909805542501,0.937714458786269,"CCL19/THY1/CD63/APOL1/APLNR/CYBA/FXYD1/NDUFA12/FKBP1A/NDUFB1/NDUFA1/NDUFB10/UQCR10/NDUFS3/NDUFB2",15
"Matrix-remodeling fibroblasts","GO_BP","GO:0050863","regulation of T cell activation","12/260","41/1017",0.292682926829268,1.14484052532833,0.554552540288532,0.346338713737632,0.999909805542501,0.937714458786269,"MDK/CD81/CCL19/THY1/B2M/HLA-A/LGALS3/CCL2/FGL2/CD74/LGALS9/IL6ST",12
"Matrix-remodeling fibroblasts","GO_BP","GO:0055086","nucleobase-containing small molecule metabolic process","16/260","56/1017",0.285714285714286,1.11758241758242,0.530225112891499,0.347444589261853,0.999909805542501,0.937714458786269,"COL6A1/TMSB4X/NNMT/GAPDH/APRT/TYMP/SAMHD1/NDUFA12/NDUFB1/PARK7/H6PD/NDUFA1/NME3/NDUFB10/NDUFS3/NDUFB2",16
"Matrix-remodeling fibroblasts","GO_BP","GO:0071363","cellular response to growth factor stimulus","25/260","90/1017",0.277777777777778,1.08653846153846,0.503704865597182,0.347634481769264,0.999909805542501,0.937714458786269,"COL3A1/SFRP2/EMILIN1/FMOD/ZFP36L2/NGFR/HAS2/SPRY1/CD63/STMN2/FAM20C/DAB2/COL4A2/HEYL/DCN/NTRK1/CCL2/TMEM119/SMOC2/FSTL1/FKBP1A/NR2F2/CFL1/ACVRL1/ADGRA2",25
"Matrix-remodeling fibroblasts","GO_BP","GO:0010629","negative regulation of gene expression","21/260","75/1017",0.28,1.09523076923077,0.501958786703471,0.351612123098151,0.999909805542501,0.937714458786269,"SFRP2/EMILIN1/RPS26/ZFP36L2/SERPINF1/APOE/BST2/HEYL/GAPDH/APLNR/IFI16/CMKLR1/BCL3/PARK7/ACVRL1/APOBEC3C/CTSZ/HNRNPC/LGALS9/TMEM98/POLR2G",21
"Matrix-remodeling fibroblasts","GO_BP","GO:0032963","collagen metabolic process","9/260","30/1017",0.3,1.17346153846154,0.564925050546894,0.351689555712979,0.999909805542501,0.937714458786269,"RCN3/SERPINH1/COL6A1/PCOLCE/EMILIN1/CST3/CYGB/CTSB/CTSK",9
"Matrix-remodeling fibroblasts","GO_BP","GO:0050679","positive regulation of epithelial cell proliferation","9/260","30/1017",0.3,1.17346153846154,0.564925050546894,0.351689555712979,0.999909805542501,0.937714458786269,"MDK/ECM1/HAS2/THBS4/APLNR/CYBA/GRN/CXCL12/ACVRL1",9
